entry_time,exit_time,type,entry,exit,qty,pnl,reason
2022-11-21 08:05:00,2022-11-21 10:10:00,long,16050.168945,16082.268554,20.695353792572742,-166.927437966152,opposite_signal
2022-11-21 10:10:00,2022-11-21 13:20:00,short,16082.268554,16203.767587870105,20.64897351064982,-3342.172213275032,stop_loss
2022-11-21 13:30:00,2022-11-21 14:15:00,short,16206.891601,16159.027343,20.389401423018732,151.02142795929967,opposite_signal
2022-11-21 14:15:00,2022-11-21 16:25:00,long,16159.027343,16036.948408435337,20.45436428976466,-3320.2322705473116,stop_loss
2022-11-21 16:40:00,2022-11-21 19:30:00,long,15990.523437,15869.717523198147,20.568422153561897,-3303.9306412027618,stop_loss
2022-11-21 19:50:00,2022-11-21 20:20:00,long,15708.71582,15823.19452212059,20.83461261270822,1563.9254899422035,take_profit
2022-11-21 20:20:00,2022-11-21 20:50:00,long,15825.532226,15845.017578,20.7291222585886,-416.71412974512884,opposite_signal
2022-11-21 20:50:00,2022-11-21 21:45:00,short,15845.017578,15729.545564361692,20.69077662316621,1572.577849226633,take_profit
2022-11-21 22:15:00,2022-11-21 22:30:00,long,15656.573242,15770.67195031823,20.988905216223888,1570.2776359991597,take_profit
2022-11-21 22:30:00,2022-11-21 22:45:00,long,15764.735351,15797.791992,20.893583856180843,-133.64618895527673,opposite_signal
2022-11-21 22:45:00,2022-11-22 01:45:00,short,15797.791992,15825.703125,20.845729538537277,-1405.8464624724297,opposite_signal
2022-11-22 01:45:00,2022-11-22 03:20:00,long,15825.703125,15873.620117,20.76554675945023,172.2053141673627,opposite_signal
2022-11-22 03:20:00,2022-11-22 06:35:00,short,15873.620117,15757.93965974481,20.70816504475393,1576.7405506932882,take_profit
2022-11-22 06:40:00,2022-11-22 10:20:00,long,15753.598632,15717.347656,20.914852535482062,-1580.9465682642817,opposite_signal
2022-11-22 10:20:00,2022-11-22 13:00:00,short,15717.347656,15836.089769327637,20.913928781341994,-3308.247030380024,stop_loss
2022-11-22 13:10:00,2022-11-22 13:15:00,short,15875.235351,15995.170281269977,20.604075772406514,-3291.973706721685,stop_loss
2022-11-22 13:30:00,2022-11-22 14:05:00,short,16043.132812,16164.336181435276,20.28815520019875,-3275.780431820406,stop_loss
2022-11-22 14:05:00,2022-11-22 14:55:00,short,16140.790039,16088.095703,20.066211042544815,248.98613821644534,opposite_signal
2022-11-22 14:55:00,2022-11-22 15:30:00,long,16088.095703,16195.853515,20.13949939495624,1357.4601698974184,opposite_signal
2022-11-22 15:30:00,2022-11-22 18:10:00,short,16195.853515,16113.377929,20.04646837783027,843.7367436243485,opposite_signal
2022-11-22 18:10:00,2022-11-22 19:25:00,long,16113.377929,16179.527343,20.17466798023986,520.169162062499,opposite_signal
2022-11-22 19:25:00,2022-11-22 21:30:00,short,16179.527343,16114.113281,20.1078981185535,503.64274978602293,opposite_signal
2022-11-22 21:30:00,2022-11-22 22:55:00,long,16114.113281,16179.141601,20.204800721032584,498.2857724181229,opposite_signal
2022-11-22 22:55:00,2022-11-23 01:15:00,short,16179.141601,16173.110351,20.138645029471295,-692.951944622686,opposite_signal
2022-11-23 01:15:00,2022-11-23 01:55:00,long,16173.110351,16202.313476,20.125213741700858,-226.73377307005438,opposite_signal
2022-11-23 01:55:00,2022-11-23 02:20:00,short,16202.313476,16324.71943055701,20.0821003037645,-3274.6825789585873,stop_loss
2022-11-23 02:40:00,2022-11-23 04:35:00,short,16475.345703,16510.86914,19.65214920096867,-1508.4244036425116,opposite_signal
2022-11-23 04:35:00,2022-11-23 07:50:00,long,16510.86914,16555.263671,19.56521442174133,59.90604498643722,opposite_signal
2022-11-23 07:50:00,2022-11-23 08:40:00,short,16555.263671,16531.261718,19.51451701930784,-338.69793320164354,opposite_signal
2022-11-23 08:40:00,2022-11-23 09:35:00,long,16531.261718,16545.210937,19.532836532093174,-535.1288523081217,opposite_signal
2022-11-23 09:35:00,2022-11-23 12:40:00,short,16545.210937,16539.427734,19.500560293963513,-693.6855402160784,opposite_signal
2022-11-23 12:40:00,2022-11-23 14:30:00,long,16539.427734,16414.47493373442,19.48687966614365,-3237.651102493027,stop_loss
2022-11-23 14:30:00,2022-11-23 18:55:00,long,16381.904296,16464.96875,19.57766320740839,822.3766325303939,opposite_signal
2022-11-23 18:55:00,2022-11-23 19:05:00,short,16464.96875,16589.35902423957,19.503307557836557,-3231.8576765711227,stop_loss
2022-11-23 19:15:00,2022-11-23 19:30:00,short,16563.480468,16442.772590392196,19.29194462932677,1532.7461831032674,take_profit
2022-11-23 19:50:00,2022-11-23 20:50:00,long,16466.625,16536.625,19.450913131246505,559.1347331887414,opposite_signal
2022-11-23 20:50:00,2022-11-23 22:25:00,short,16536.625,16513.076171,19.385102758133737,-344.343346658102,opposite_signal
2022-11-23 22:25:00,2022-11-23 23:25:00,long,16513.076171,16541.189453,19.402555312532712,-256.2020123342108,opposite_signal
2022-11-23 23:25:00,2022-11-24 00:45:00,short,16541.189453,16549.808593,19.36200860946004,-967.7690992140369,opposite_signal
2022-11-24 00:45:00,2022-11-24 01:45:00,long,16549.808593,16670.416835569307,19.323344096893678,1528.147263422537,take_profit
2022-11-24 02:10:00,2022-11-24 03:00:00,short,16753.693359,16701.052734,19.132768872377397,207.05850557069175,opposite_signal
2022-11-24 03:00:00,2022-11-24 07:00:00,long,16701.052734,16701.095703,19.199133715210902,-800.7904251950317,opposite_signal
2022-11-24 07:00:00,2022-11-24 08:25:00,short,16701.095703,16579.3849417908,19.17564909077475,1536.1643244976701,take_profit
2022-11-24 08:25:00,2022-11-24 10:30:00,long,16585.675781,16589.855468,19.354361552845678,-721.7188597503693,opposite_signal
2022-11-24 10:30:00,2022-11-24 15:10:00,short,16589.855468,16512.353515,19.328222555932914,698.2164182079723,opposite_signal
2022-11-24 15:10:00,2022-11-24 15:45:00,long,16512.353515,16561.40039,19.439607947387724,149.77600946755268,opposite_signal
2022-11-24 15:45:00,2022-11-24 18:45:00,short,16561.40039,16586.78125,19.386457396064415,-1295.3272249665781,opposite_signal
2022-11-24 18:45:00,2022-11-24 22:40:00,long,16586.78125,16589.9375,19.318623345815062,-740.1862617913841,forced_close
2022-11-25 07:40:00,2022-11-25 22:15:00,short,16454.509765,16501.632812,17.55579549031984,-1550.4967000522897,opposite_signal
2022-11-25 22:15:00,2022-11-25 23:30:00,long,16501.632812,16545.164062,17.4642147433544,38.818651562210164,opposite_signal
2022-11-25 23:30:00,2022-11-27 23:40:00,short,16545.164062,16446.320312,17.419300376991657,1003.4282513963535,opposite_signal
2022-11-27 23:40:00,2022-11-28 01:20:00,long,16446.320312,16298.240705683358,17.550905345976147,-3317.3020179039167,stop_loss
2022-11-28 01:50:00,2022-11-28 04:20:00,long,16145.423828,16195.274414,17.787361814311023,167.64078364002063,opposite_signal
2022-11-28 04:20:00,2022-11-28 17:05:00,short,16195.274414,16341.093649787672,17.73717672229091,-3307.800692486482,stop_loss
2022-11-28 19:15:00,2022-11-28 20:40:00,long,16173.554687,16242.294921,17.67077956921542,498.67685633554333,opposite_signal
2022-11-28 20:40:00,2022-11-29 04:30:00,short,16242.294921,16388.537520679005,17.609537049929767,-3293.5317933902197,stop_loss
2022-11-29 04:50:00,2022-11-29 13:10:00,short,16431.958984,16474.83789,17.317866000337048,-1454.915521804318,opposite_signal
2022-11-29 13:10:00,2022-11-29 21:25:00,long,16474.83789,16487.798828,17.233837372549743,-486.7242030228579,opposite_signal
2022-11-29 21:25:00,2022-11-30 00:40:00,short,16487.798828,16636.251899152747,17.207268110314573,-3266.9398243271585,stop_loss
2022-11-30 01:10:00,2022-11-30 03:55:00,short,16884.226562,16887.957031,16.717903761601523,-768.1157656363097,opposite_signal
2022-11-30 03:55:00,2022-11-30 16:40:00,long,16887.957031,16880.507812,16.694147545045904,-829.0280291548129,opposite_signal
2022-11-30 16:40:00,2022-11-30 19:15:00,short,16880.507812,17032.49676173498,16.679850619071864,-3242.232790246331,stop_loss
2022-11-30 19:30:00,2022-12-01 22:25:00,short,17079.359375,16960.564453,16.401911861674478,1250.5640522522988,forced_close
2022-12-02 05:20:00,2022-12-03 07:30:00,short,16943.943359,16967.597656,16.247691040728007,-1073.0580108500048,opposite_signal
2022-12-03 07:30:00,2022-12-03 17:25:00,long,16967.597656,16966.048828,16.19767874812089,-712.1452990053056,opposite_signal
2022-12-03 17:25:00,2022-12-04 11:50:00,short,16966.048828,16953.300781,16.18099697920683,-479.78500695211847,opposite_signal
2022-12-04 11:50:00,2022-12-04 16:10:00,long,16953.300781,17045.996093,16.18092007044577,812.2205529150913,opposite_signal
2022-12-04 16:10:00,2022-12-05 15:30:00,short,17045.996093,17081.279296,16.11354433364947,-1255.9266619827836,opposite_signal
2022-12-05 15:30:00,2022-12-06 08:10:00,long,17081.279296,17028.621093,16.048448699834555,-1529.3462026576253,opposite_signal
2022-12-06 08:10:00,2022-12-06 18:15:00,short,17028.621093,16953.921875,16.059219254714463,517.4447345729043,opposite_signal
2022-12-06 18:15:00,2022-12-08 15:00:00,long,16953.921875,16875.037109,16.143181222704506,-1956.0848425663135,opposite_signal
2022-12-08 15:00:00,2022-12-08 23:55:00,short,16875.037109,17235.746093,16.168493579126554,-6521.52086571292,forced_close
2022-12-11 19:30:00,2022-12-12 00:35:00,short,17239.875,17008.273437,7.837080985582086,1479.573314484636,opposite_signal
2022-12-12 00:35:00,2022-12-12 12:15:00,long,17008.273437,16998.3125,7.962630788139813,-417.7926238617679,opposite_signal
2022-12-12 12:15:00,2022-12-13 02:10:00,short,16998.3125,17157.044921,7.9619759879441725,-1603.7538940673162,opposite_signal
2022-12-13 02:10:00,2022-12-13 10:25:00,long,17157.044921,17407.013671,7.868077993919442,1626.8327350572288,opposite_signal
2022-12-13 10:25:00,2022-12-13 13:50:00,short,17407.013671,17899.375178179274,7.775322909342517,-4171.41792403089,stop_loss
2022-12-13 13:55:00,2022-12-15 02:15:00,short,17871.224609,17652.644531,7.522825461168027,1310.2899420254948,opposite_signal
2022-12-15 02:15:00,2022-12-15 23:50:00,long,17652.644531,17367.361328,7.632044091731618,-2511.3867699371767,forced_close
2022-12-16 03:20:00,2022-12-16 05:25:00,short,17418.77539,17397.80664,17.354768989571156,-391.38436042131025,opposite_signal
2022-12-16 05:25:00,2022-12-16 07:25:00,long,17397.80664,17466.974609,17.36471405667453,444.31080726921994,opposite_signal
2022-12-16 07:25:00,2022-12-16 09:00:00,short,17466.974609,17177.816404679295,17.30835722603624,4255.297971614282,take_profit
2022-12-16 09:25:00,2022-12-16 10:15:00,long,17070.144531,17008.764886695662,17.832305044854046,-1854.1724261949898,stop_loss
2022-12-16 10:15:00,2022-12-16 14:20:00,long,17029.664062,16968.429974564493,17.821591126591226,-1848.6640330393543,stop_loss
2022-12-16 16:35:00,2022-12-16 16:55:00,long,16898.542968,16837.7803567196,17.90651907415705,-1843.1720042706488,stop_loss
2022-12-16 16:55:00,2022-12-16 20:15:00,long,16861.904296,16883.519531,17.892115107322006,-367.978986630728,opposite_signal
2022-12-16 20:15:00,2022-12-16 22:10:00,short,16883.519531,16860.722656,17.85857870564005,-346.1604697682606,opposite_signal
2022-12-16 22:10:00,2022-12-16 22:40:00,long,16860.722656,16800.096036379997,17.87271160309072,-1835.574718954671,stop_loss
2022-12-16 23:25:00,2022-12-17 00:45:00,long,16627.867187,16711.351562,18.069159803841938,755.4779238602114,opposite_signal
2022-12-17 00:45:00,2022-12-17 02:35:00,short,16711.351562,16644.552734,18.000940795683764,451.8946750255586,opposite_signal
2022-12-17 02:35:00,2022-12-17 04:05:00,long,16644.552734,16685.123046,18.0864245715718,-19.746445904260725,opposite_signal
2022-12-17 04:05:00,2022-12-17 06:35:00,short,16685.123046,16745.11825669536,18.04186975492356,-1836.3558516085125,stop_loss
2022-12-17 06:55:00,2022-12-18 01:20:00,short,16739.835937,16743.527343,17.9293986479891,-816.6054001488098,opposite_signal
2022-12-18 01:20:00,2022-12-18 04:40:00,long,16743.527343,16781.333984,17.901659069833467,-73.38669954167472,opposite_signal
2022-12-18 04:40:00,2022-12-18 09:50:00,short,16781.333984,16722.0625,17.859195600507032,310.61138742696744,opposite_signal
2022-12-18 09:50:00,2022-12-18 13:40:00,long,16722.0625,16724.957031,17.931557009124887,-697.7929742405897,opposite_signal
2022-12-18 13:40:00,2022-12-18 14:30:00,short,16724.957031,16714.048828,17.908105223583544,-553.1912972444906,opposite_signal
2022-12-18 14:30:00,2022-12-18 18:35:00,long,16714.048828,16774.363281,17.90365049961931,330.39285385431936,opposite_signal
2022-12-18 18:35:00,2022-12-19 00:15:00,short,16774.363281,16760.417968,17.848881796355123,-499.28968987485666,opposite_signal
2022-12-19 00:15:00,2022-12-19 03:05:00,long,16760.417968,16700.152017035165,17.849203706129096,-1822.2548975475565,stop_loss
2022-12-19 03:20:00,2022-12-19 04:55:00,long,16689.316406,16734.474609,17.871994246424485,60.379893302633945,opposite_signal
2022-12-19 04:55:00,2022-12-19 12:30:00,short,16734.474609,16747.470703,17.825526176084068,-977.7038295154074,opposite_signal
2022-12-19 12:30:00,2022-12-19 16:00:00,long,16747.470703,16687.251306914586,17.783220885163544,-1814.116130578488,stop_loss
2022-12-19 16:10:00,2022-12-19 16:40:00,long,16690.195312,16630.181862801597,17.791235328948584,-1808.7267370484606,stop_loss
2022-12-19 16:50:00,2022-12-19 17:35:00,long,16644.804687,16584.954450269553,17.786753780511717,-1803.3533543801914,stop_loss
2022-12-19 17:50:00,2022-12-19 21:15:00,long,16609.6875,16612.916015,17.771406813154538,-680.6402496041519,opposite_signal
2022-12-19 21:15:00,2022-12-19 22:55:00,short,16612.916015,16406.230468,17.74797105949196,2935.720536334455,opposite_signal
2022-12-19 22:55:00,2022-12-20 00:50:00,long,16406.230468,16473.664062,18.058831913073885,475.55632854435197,opposite_signal
2022-12-20 00:50:00,2022-12-20 01:30:00,short,16473.664062,16532.898923115466,17.998988866745904,-1808.7735553638245,stop_loss
2022-12-20 01:55:00,2022-12-20 02:40:00,short,16574.320312,16633.917105892942,17.836455303009696,-1803.3921034691273,stop_loss
2022-12-20 03:00:00,2022-12-20 04:40:00,short,16734.623046,16794.796245369536,17.61303942272206,-1798.0266624367835,stop_loss
2022-12-20 04:55:00,2022-12-20 10:50:00,short,16807.714843,16799.199218,17.484271182322914,-585.6010020174629,opposite_signal
2022-12-20 10:50:00,2022-12-20 11:35:00,long,16799.199218,16814.597656,17.476132756177634,-465.1938240357426,opposite_signal
2022-12-20 11:35:00,2022-12-20 15:00:00,short,16814.597656,16875.058422537248,17.446635240525197,-1789.550866364109,stop_loss
2022-12-20 15:40:00,2022-12-20 16:50:00,short,16986.892578,16826.18164,17.218296596503155,2039.4141708798602,opposite_signal
2022-12-20 16:50:00,2022-12-20 19:30:00,long,16826.18164,16870.638671,17.44186656823295,40.74429817409617,opposite_signal
2022-12-20 19:30:00,2022-12-21 01:10:00,short,16870.638671,16862.998046,17.397082143485058,-600.6589804526003,opposite_signal
2022-12-21 01:10:00,2022-12-21 05:05:00,long,16862.998046,16802.36324469011,17.3875922523712,-1785.9926704190193,stop_loss
2022-12-21 05:50:00,2022-12-21 07:05:00,long,16843.484375,16839.960937,17.356021219064218,-791.9161041498866,opposite_signal
2022-12-21 07:05:00,2022-12-21 13:30:00,short,16839.960937,16847.033203,17.336717171885816,-852.6372376265242,opposite_signal
2022-12-21 13:30:00,2022-12-21 19:55:00,long,16847.033203,16786.455806967664,17.304755641082348,-1775.8011715557764,stop_loss
2022-12-21 19:55:00,2022-12-22 00:30:00,long,16788.179687,16828.253906,17.313830736724352,-33.69830682946457,opposite_signal
2022-12-22 00:30:00,2022-12-22 06:10:00,short,16828.253906,16821.710937,17.271623533180875,-613.4792084840291,opposite_signal
2022-12-22 06:10:00,2022-12-22 09:20:00,long,16821.710937,16844.839843,17.26055464940902,-327.1614285000432,opposite_signal
2022-12-22 09:20:00,2022-12-22 11:15:00,short,16844.839843,16839.541015,17.227382444368942,-634.0822028402063,opposite_signal
2022-12-22 11:15:00,2022-12-22 14:15:00,long,16839.541015,16778.990558858754,17.214438576789195,-1765.7472915650862,stop_loss
2022-12-22 14:25:00,2022-12-22 14:30:00,long,16788.443359,16728.076636273803,17.215536328884426,-1760.5015926440701,stop_loss
2022-12-22 14:30:00,2022-12-22 14:35:00,long,16781.195312,16720.854651299578,17.171805804544757,-1755.2714776954876,stop_loss
2022-12-22 15:10:00,2022-12-22 17:40:00,long,16672.724609,16612.773979746325,17.232177412017567,-1750.0569004223441,stop_loss
2022-12-22 18:00:00,2022-12-22 19:50:00,long,16610.242187,16656.511718,17.245613264631192,80.81447204278214,opposite_signal
2022-12-22 19:50:00,2022-12-22 20:20:00,short,16656.511718,16716.40405006229,17.200073614794103,-1747.6732803718053,stop_loss
2022-12-22 20:20:00,2022-12-22 20:25:00,short,16681.333984,16741.31557024846,17.123382045471192,-1742.4736136373358,stop_loss
2022-12-22 20:40:00,2022-12-22 23:55:00,short,16774.546875,16829.089843,16.977568458552216,-1639.1420266978544,forced_close
2022-12-23 22:55:00,2022-12-28 03:10:00,long,16801.384765,16630.608188003156,8.893100490237074,-1890.3758517615754,stop_loss
2022-12-28 03:30:00,2022-12-29 23:35:00,long,16639.341796,16644.482421,8.950553951204986,-326.3743890404388,forced_close
2022-12-30 07:45:00,2023-01-01 17:30:00,long,16493.367187,16591.625,10.00835736002578,569.4912745921423,opposite_signal
2023-01-01 17:30:00,2023-01-02 14:05:00,short,16591.625,16706.3125,9.958854198614358,-1556.667721749926,opposite_signal
2023-01-02 14:05:00,2023-01-04 03:30:00,long,16706.3125,16804.09375,9.86397146894413,551.3293462442844,opposite_signal
2023-01-04 03:30:00,2023-01-05 07:30:00,short,16804.09375,16805.976562,9.815910654857493,-430.8733234794797,opposite_signal
2023-01-05 07:30:00,2023-01-05 23:10:00,long,16805.976562,16833.654296,9.80751506376717,-140.95168983830396,forced_close
2023-01-06 02:25:00,2023-01-06 12:25:00,long,16830.46875,16734.55845504352,16.907599828051865,-2330.9929467652782,stop_loss
2023-01-06 12:40:00,2023-01-06 13:55:00,long,16738.314453,16780.99414,16.932250407556374,13.216489369085537,opposite_signal
2023-01-06 13:55:00,2023-01-06 18:05:00,short,16780.99414,16831.078125,16.889573061891205,-1555.5140617397876,opposite_signal
2023-01-06 18:05:00,2023-01-06 18:20:00,long,16831.078125,16837.833984,16.79389830192396,-593.3331483805518,opposite_signal
2023-01-06 18:20:00,2023-01-06 19:55:00,short,16837.833984,16933.786250560235,16.769843333617644,-2317.0354532906586,stop_loss
2023-01-06 20:10:00,2023-01-06 21:15:00,short,16958.447265,16904.988281,16.583428528252604,184.56841148422757,opposite_signal
2023-01-06 21:15:00,2023-01-07 00:10:00,long,16904.988281,16937.373046,16.64123596430072,-165.05088452625682,opposite_signal
2023-01-07 00:10:00,2023-01-07 02:20:00,short,16937.373046,16951.441406,16.604628635595873,-936.9888669069833,opposite_signal
2023-01-07 02:20:00,2023-01-07 08:05:00,long,16951.441406,16951.613281,16.563684868128295,-699.1025090412754,opposite_signal
2023-01-07 08:05:00,2023-01-07 08:45:00,short,16951.613281,16936.134765,16.543250204258705,-444.70190550115245,opposite_signal
2023-01-07 08:45:00,2023-01-07 22:10:00,long,16936.134765,16942.152343,16.545466124233258,-601.1014316666023,opposite_signal
2023-01-07 22:10:00,2023-01-08 00:50:00,short,16942.152343,16933.015625,16.522154004489693,-548.6551657274463,opposite_signal
2023-01-08 00:50:00,2023-01-08 03:25:00,long,16933.015625,16934.207031,16.515146251304053,-679.4764247769378,opposite_signal
2023-01-08 03:25:00,2023-01-08 10:25:00,short,16934.207031,16941.720703,16.49426631223487,-822.3807239740121,opposite_signal
2023-01-08 10:25:00,2023-01-08 19:55:00,long,16941.720703,16942.300781,16.463096654039905,-687.7450207173945,opposite_signal
2023-01-08 19:55:00,2023-01-08 22:20:00,short,16942.300781,16963.916015,16.44258455165172,-1052.2926082672698,opposite_signal
2023-01-08 22:20:00,2023-01-08 23:30:00,long,16963.916015,17039.537109,16.391150144015583,542.8220738456477,opposite_signal
2023-01-08 23:30:00,2023-01-09 00:10:00,short,17039.537109,17136.638803214315,16.334061588898063,-2283.859756461859,stop_loss
2023-01-09 00:20:00,2023-01-09 04:40:00,short,17137.373046,17235.032269164603,16.17532110983628,-2274.650160637399,stop_loss
2023-01-09 04:50:00,2023-01-09 06:05:00,short,17236.052734,17217.292968,16.017861250530498,-389.3448099585897,opposite_signal
2023-01-09 06:05:00,2023-01-09 09:55:00,long,17217.292968,17249.673828,16.02420133681737,-171.5045991613731,opposite_signal
2023-01-09 09:55:00,2023-01-09 11:55:00,short,17249.673828,17257.132812,15.989234972622592,-808.9352472353117,opposite_signal
2023-01-09 11:55:00,2023-01-09 15:15:00,long,17257.132812,17267.689453,15.959288445538347,-520.2630175876155,opposite_signal
2023-01-09 15:15:00,2023-01-09 17:25:00,short,17267.689453,17366.091298679676,15.93472553925786,-2257.8561417931132,stop_loss
2023-01-09 17:30:00,2023-01-09 19:15:00,short,17351.652343,17339.630859,15.79367364263072,-495.01511142446236,opposite_signal
2023-01-09 19:15:00,2023-01-09 20:30:00,long,17339.630859,17240.81904723016,15.790594141471049,-2242.8545281644074,stop_loss
2023-01-09 20:30:00,2023-01-09 22:50:00,long,17261.511718,17224.355468,15.798204245092363,-1268.0204931986589,opposite_signal
2023-01-09 22:50:00,2023-01-10 03:15:00,short,17224.355468,17192.371093,15.796106643254795,-174.33425541876733,opposite_signal
2023-01-10 03:15:00,2023-01-10 04:50:00,long,17192.371093,17219.166015,15.820510321287436,-256.60075742655033,opposite_signal
2023-01-10 04:50:00,2023-01-10 06:50:00,short,17219.166015,17205.027343,15.788568685217898,-456.15653259278133,opposite_signal
2023-01-10 06:50:00,2023-01-10 08:40:00,long,17205.027343,17247.292968,15.788514311943265,-12.627265171619513,opposite_signal
2023-01-10 08:40:00,2023-01-10 12:15:00,short,17247.292968,17260.064453,15.749463735750334,-880.484507757408,opposite_signal
2023-01-10 12:15:00,2023-01-10 14:25:00,long,17260.064453,17270.392578,15.712741242840933,-515.9270147577089,opposite_signal
2023-01-10 14:25:00,2023-01-10 18:25:00,short,17270.392578,17368.809827737634,15.688664169316676,-2223.3386966472776,stop_loss
2023-01-10 18:50:00,2023-01-10 22:35:00,short,17416.826171,17444.714843,15.494028091604257,-1107.2899871399643,opposite_signal
2023-01-10 22:35:00,2023-01-11 01:05:00,long,17444.714843,17477.501953,15.438065388833149,-167.74478493374278,opposite_signal
2023-01-11 01:05:00,2023-01-11 01:45:00,short,17477.501953,17457.25,15.40438764384908,-360.7166421001595,opposite_signal
2023-01-11 01:45:00,2023-01-11 04:30:00,long,17457.25,17415.80664,15.412103934264847,-1310.5633385066526,opposite_signal
2023-01-11 04:30:00,2023-01-11 11:35:00,short,17415.80664,17450.265625,15.41179909963638,-1202.761080424381,opposite_signal
2023-01-11 11:35:00,2023-01-11 15:55:00,long,17450.265625,17350.823348731687,15.347494234594887,-2193.8266521803957,stop_loss
2023-01-11 16:10:00,2023-01-11 17:15:00,long,17347.388671,17366.951171,15.376363768626282,-366.42528052413417,opposite_signal
2023-01-11 17:15:00,2023-01-11 18:10:00,short,17366.951171,17465.918670601306,15.34867501774299,-2187.3179876166455,stop_loss
2023-01-11 18:40:00,2023-01-11 22:40:00,short,17471.410156,17570.972926726015,15.195384531969468,-2178.4976935733457,stop_loss
2023-01-11 23:05:00,2023-01-11 23:30:00,short,17576.955078,17677.119308183297,15.043233313380124,-2169.712967100731,stop_loss
2023-01-11 23:55:00,2023-01-12 00:55:00,short,17928.763671,18030.93272151386,14.688575216312596,-2160.963664773545,stop_loss
2023-01-12 01:15:00,2023-01-12 01:55:00,short,18143.726562,18247.1206024168,14.456018720916985,-2152.2496437450386,stop_loss
2023-01-12 02:05:00,2023-01-12 03:25:00,short,18233.285156,18214.58789,14.32700624136879,-384.8602840897508,opposite_signal
2023-01-12 03:25:00,2023-01-12 05:55:00,long,18214.58789,18110.790038437448,14.331329558008662,-2138.2999211707456,stop_loss
2023-01-12 06:10:00,2023-01-12 07:25:00,long,18129.033203,18169.410156,14.340999515701533,-71.64908487163109,opposite_signal
2023-01-12 07:25:00,2023-01-12 08:20:00,short,18169.410156,18118.439453,14.307192379353253,80.27609679566422,opposite_signal
2023-01-12 08:20:00,2023-01-12 09:15:00,long,18118.439453,18142.404296,14.34961860558669,-306.52524065086635,opposite_signal
2023-01-12 09:15:00,2023-01-12 12:55:00,short,18142.404296,18245.790801337178,14.322360956527415,-2132.194928398758,stop_loss
2023-01-12 13:15:00,2023-01-12 13:40:00,short,18263.527343,18148.082031,14.17000411679554,990.9197278938295,opposite_signal
2023-01-12 13:40:00,2023-01-12 14:45:00,long,18148.082031,18044.663170459495,14.286976217802344,-2123.8989134522308,stop_loss
2023-01-12 15:05:00,2023-01-12 16:35:00,long,18044.853515,18123.677734,14.31086640230468,481.0390940350073,opposite_signal
2023-01-12 16:35:00,2023-01-12 17:30:00,short,18123.677734,18226.957523944304,14.261668321197245,-2120.9679876105974,stop_loss
2023-01-12 17:55:00,2023-01-12 18:20:00,short,18723.484375,18830.182229688053,13.74912848975036,-2112.4152479481295,stop_loss
2023-01-12 18:20:00,2023-01-12 20:40:00,short,18831.613281,18938.927320265077,13.615058012431914,-2103.896996951314,stop_loss
2023-01-12 20:50:00,2023-01-12 21:00:00,short,18921.703125,19029.530551244305,13.49559320794451,-2095.413095545572,stop_loss
2023-01-12 21:10:00,2023-01-12 21:35:00,short,18969.287109,18828.162109,13.407455787356067,1258.6676614091612,opposite_signal
2023-01-12 21:35:00,2023-01-12 23:20:00,long,18828.162109,18884.271484,13.5408019351058,121.4451913605227,opposite_signal
2023-01-12 23:20:00,2023-01-12 23:20:00,short,18884.271484,18893.371093,13.50372953758642,-760.5524937430694,forced_close
2023-01-13 05:25:00,2023-01-13 09:05:00,long,18830.542968,18854.289062,13.729770709679135,-320.7267028853765,opposite_signal
2023-01-13 09:05:00,2023-01-13 09:55:00,short,18854.289062,18911.83902452075,13.703991049995386,-1435.5975229252324,stop_loss
2023-01-13 09:55:00,2023-01-13 10:15:00,short,18897.18164,18954.862525847966,13.634980734136953,-1431.6176334512825,stop_loss
2023-01-13 10:30:00,2023-01-13 10:50:00,short,18946.558593,19004.390194782427,13.561744796728203,-1427.648777376274,stop_loss
2023-01-13 11:10:00,2023-01-13 12:05:00,short,18990.771484,18917.486328,13.492661830051516,349.4576980409384,opposite_signal
2023-01-13 12:05:00,2023-01-13 12:55:00,long,18917.486328,18859.743465058677,13.554148650154582,-1422.7030830498948,stop_loss
2023-01-13 15:20:00,2023-01-13 15:25:00,short,19098.388671,19156.6837119113,13.388593089181702,-1420.715579043586,stop_loss
2023-01-13 15:45:00,2023-01-13 16:50:00,short,19241.767578,19135.335937,13.251988312293703,774.7147035396468,opposite_signal
2023-01-13 16:50:00,2023-01-13 20:25:00,long,19135.335937,19343.001953,13.345897295245303,2129.5793892841502,opposite_signal
2023-01-13 20:25:00,2023-01-13 20:40:00,short,19343.001953,19402.04364021363,13.25754898865645,-1424.8284856323307,stop_loss
2023-01-13 20:40:00,2023-01-13 21:25:00,short,19401.128906,19460.348017244607,13.181184947168553,-1420.8784510288538,stop_loss
2023-01-13 21:30:00,2023-01-13 21:35:00,short,19477.041015,19536.491836865644,13.093411432868551,-1416.9393670580769,stop_loss
2023-01-13 21:35:00,2023-01-13 21:40:00,short,19469.886718,19529.315702419386,13.061910622817821,-1413.0112033617063,stop_loss
2023-01-13 22:05:00,2023-01-13 22:20:00,short,19840.912109,19901.473594214087,12.78211845200506,-1409.0939296654954,stop_loss
2023-01-13 22:20:00,2023-01-13 22:40:00,short,19900.177734,19960.920118874972,12.708721265186643,-1405.187515779347,stop_loss
